artist_count,bpm,danceability,valence,energy,acousticness,instrumentalness,liveness,speechiness,days_since_release,key_A#,key_B,key_C,key_C#,key_D,key_D#,key_E,key_F,key_F#,key_G,key_G#,mode_Minor,platform_presence_summary,log_streams,platform_presence_summary danceability,platform_presence_summary energy,platform_presence_summary bpm,platform_presence_summary valence,platform_presence_summary artist_count,danceability energy,danceability bpm,danceability valence,danceability artist_count,energy bpm,energy valence,energy artist_count,bpm valence,bpm artist_count,valence artist_count
1,0.7517730496453899,0.3698630136986301,0.3655913978494624,0.8068181818181819,0.0,0.0,0.06382978723404256,0.08064516129032258,0.04442728096981094,False,False,False,True,False,False,False,False,False,False,False,False,48280.0,0.6931471805599453,17856.986301369863,38953.18181818182,36295.60283687943,17650.752688172044,48280.0,0.29841220423412207,0.27805304575925377,0.13521873619089703,0.3698630136986301,0.6065441650548032,0.2949657869012708,0.8068181818181819,0.2748417600854114,0.7517730496453899,0.3655913978494624
1,0.5106382978723404,0.5616438356164384,0.903225806451613,0.7159090909090909,0.5257731958762887,0.0,0.14893617021276595,0.04838709677419355,0.004701299573524966,False,False,False,False,False,False,False,False,False,True,False,True,3510.0,0.06421624876069193,1971.3698630136987,2512.840909090909,1792.3404255319147,3170.3225806451615,3510.0,0.40208592777085933,0.28679685222967066,0.5072912063632347,0.5616438356164384,0.3655705996131528,0.6466275659824048,0.7159090909090909,0.4612216884008236,0.5106382978723404,0.903225806451613
1,0.42553191489361697,0.8356164383561644,0.870967741935484,0.6704545454545454,0.5979381443298969,0.0,0.2021276595744681,0.03225806451612903,0.013902414453138116,False,False,False,False,False,False,False,False,False,True,False,True,7485.0,0.28192085914055853,6254.58904109589,5018.352272727272,3185.106382978723,6519.1935483870975,7485.0,0.5602428393524284,0.35558146313028266,0.72779496243924,0.8356164383561644,0.28529980657640225,0.5839442815249267,0.6704545454545454,0.37062457103637614,0.42553191489361697,0.870967741935484
1,0.44680851063829785,0.8630136986301369,0.40860215053763443,0.7159090909090909,0.6082474226804123,0.0,0.06382978723404256,0.27419354838709675,0.0,False,False,True,False,False,False,False,False,False,False,False,True,976.0,0.0011941904311634861,842.3013698630136,698.7272727272727,436.0851063829787,398.7956989247312,976.0,0.6178393524283935,0.38560186534538027,0.35262925320371186,0.8630136986301369,0.3198742746615087,0.2925219941348974,0.7159090909090909,0.182566918325326,0.44680851063829785,0.40860215053763443
1,0.46099290780141844,0.5205479452054795,0.5268817204301076,0.5568181818181818,0.5670103092783505,0.0,0.2553191489361702,0.03225806451612903,0.036435071694818494,False,False,True,False,False,False,False,False,False,False,False,True,8531.0,0.19620898464612202,4440.7945205479455,4750.215909090909,3932.7304964539007,4494.827956989248,8531.0,0.2898505603985056,0.23996891091032743,0.2742671969362204,0.5205479452054795,0.2566892327530625,0.29337732160312807,0.5568181818181818,0.24288873636848932,0.46099290780141844,0.5268817204301076
2,0.46099290780141844,0.8630136986301369,0.5913978494623657,0.9886363636363635,0.5154639175257731,0.01098901098901099,0.06382978723404256,0.04838709677419355,0.0023842304980019463,False,True,False,False,False,False,False,False,False,False,False,False,1034.0,0.026814989444584852,892.3561643835616,1022.2499999999999,476.6666666666667,611.5053763440861,2068.0,0.853206724782067,0.3978431944039638,0.5103844454264251,1.7260273972602738,0.4557543520309477,0.5846774193548387,1.977272727272727,0.2726302142911615,0.9219858156028369,1.1827956989247315
2,0.4822695035460993,0.6438356164383561,0.881720430107527,0.8181818181818182,0.25773195876288657,0.0,0.23404255319148937,0.04838709677419355,0.0054064945095537095,False,False,False,False,False,False,False,True,False,False,False,False,5616.0,0.03845151087195143,3615.7808219178078,4594.909090909091,2708.425531914894,4951.741935483871,11232.0,0.526774595267746,0.3105022831050228,0.5676830166445721,1.2876712328767121,0.39458413926499036,0.7214076246334312,1.6363636363636365,0.4252268740944102,0.9645390070921986,1.763440860215054
3,0.25531914893617025,0.8904109589041096,0.7311827956989249,0.5681818181818182,0.6391752577319587,0.0,0.06382978723404256,0.016129032258064516,0.01292857382719366,False,False,False,False,True,False,False,False,False,False,False,False,3188.0,0.17561304664248145,2838.6301369863013,1811.3636363636365,813.9574468085108,2331.0107526881725,9564.0,0.5059153175591532,0.22733896823083652,0.6510531742524673,2.671232876712329,0.14506769825918767,0.4154447702834801,1.7045454545454546,0.18668496911461913,0.7659574468085107,2.1935483870967745
2,0.21276595744680848,0.7397260273972603,0.5268817204301076,0.625,0.7628865979381443,0.0,0.14893617021276595,0.1935483870967742,0.0037610396588199715,False,False,False,False,False,False,False,True,False,False,False,True,4671.0,0.08965514938513204,3455.260273972603,2919.375,993.8297872340424,2461.0645161290327,9342.0,0.46232876712328774,0.15738851646750218,0.38974812196199743,1.4794520547945207,0.13297872340425532,0.32930107526881724,1.25,0.11210249370853352,0.42553191489361697,1.0537634408602152
2,0.23404255319148937,0.9178082191780823,0.38709677419354843,0.5681818181818182,0.0,0.0,0.07446808510638298,0.4354838709677419,0.009436179858289397,False,False,False,True,False,False,False,False,False,False,False,True,4933.0,0.1650231665220883,4527.54794520548,2802.8409090909095,1154.531914893617,1909.5483870967744,9866.0,0.5214819427148195,0.21480617895657245,0.3552806009721609,1.8356164383561646,0.13297872340425534,0.2199413489736071,1.1363636363636365,0.0905971173644475,0.46808510638297873,0.7741935483870969
1,0.7659574468085105,0.27397260273972596,0.25806451612903225,0.6477272727272727,0.0,0.0,0.2127659574468085,0.016129032258064516,0.30088317270559795,False,True,False,False,False,False,False,False,False,False,False,False,35657.0,0.38677867039626906,9769.041095890409,23096.011363636364,27311.74468085106,9201.806451612903,35657.0,0.17745952677459523,0.20985135529000282,0.07070260715863895,0.27397260273972596,0.4961315280464216,0.16715542521994134,0.6477272727272727,0.19766643788606722,0.7659574468085105,0.25806451612903225
1,0.17730496453900713,0.5616438356164384,0.06451612903225808,0.6022727272727273,0.07216494845360824,0.0,0.4787234042553191,0.08064516129032258,0.008932469189697437,False,False,False,False,False,False,False,False,False,False,True,False,4237.0,0.10113676006300222,2379.6849315068494,2551.8295454545455,751.2411347517732,273.3548387096775,4237.0,0.33826276463262767,0.09958224035752455,0.036235086168802486,0.5616438356164384,0.10678594455190202,0.03885630498533725,0.6022727272727273,0.011439029970258526,0.17730496453900713,0.06451612903225808
1,0.9432624113475178,0.49315068493150677,0.7204301075268819,0.375,0.5670103092783505,0.0,0.07446808510638298,0.08064516129032258,0.0075220793176399466,True,False,False,False,False,False,False,False,False,False,False,True,4437.0,0.09343005544175739,2188.1095890410957,1663.875,4185.255319148936,3196.5483870967746,4437.0,0.18493150684931503,0.46517050422617306,0.35528060097216085,0.49315068493150677,0.3537234042553192,0.2701612903225807,0.375,0.679554640433158,0.9432624113475178,0.7204301075268819
1,0.5319148936170213,0.4520547945205479,0.47311827956989244,0.7272727272727273,0.0,0.0,0.3404255319148936,0.03225806451612903,0.0,False,False,False,True,False,False,False,False,False,False,False,False,572.0,0.0008611627485202957,258.5753424657534,416.0,304.25531914893617,270.6236559139785,572.0,0.3287671232876712,0.24045467793646166,0.21387538665488287,0.4520547945205479,0.3868471953578337,0.3440860215053763,0.7272727272727273,0.2516586593456875,0.5319148936170213,0.47311827956989244
1,0.12056737588652477,0.38356164383561636,0.1935483870967742,0.5,0.010309278350515464,0.0,0.12765957446808512,0.016129032258064516,0.0002350649786762478,False,False,False,False,False,False,False,False,False,False,True,False,312.0,0.007549047701392964,119.67123287671231,156.0,37.61702127659573,60.387096774193544,312.0,0.19178082191780818,0.046245020887982095,0.07423773751657091,0.38356164383561636,0.06028368794326239,0.0967741935483871,0.5,0.023335621139327373,0.12056737588652477,0.1935483870967742
2,0.46099290780141844,0.7397260273972603,0.860215053763441,0.9090909090909092,0.17525773195876287,0.0,0.425531914893617,0.04838709677419355,0.0007051949360287434,False,False,False,True,False,False,False,False,False,False,False,True,1391.0,0.011489349866970375,1028.9589041095892,1264.5454545454547,641.2411347517731,1196.5591397849464,2782.0,0.6724782067247822,0.34100845234625476,0.6363234644277509,1.4794520547945207,0.41908446163765317,0.7820136852394919,1.8181818181818183,0.39655303896896216,0.9219858156028369,1.720430107526882
1,0.11347517730496448,0.726027397260274,0.5268817204301076,0.5,0.4536082474226804,0.0,0.06382978723404256,0.1129032258064516,0.03730817018704456,False,True,False,False,False,False,False,False,False,False,False,False,23871.0,0.5245189471037142,17331.0,11935.5,2708.765957446807,12577.193548387098,23871.0,0.363013698630137,0.08238608763237147,0.38253056414788633,0.726027397260274,0.05673758865248224,0.2634408602150538,0.5,0.059787996644551186,0.11347517730496448,0.5268817204301076
1,0.2056737588652482,0.38356164383561636,0.10752688172043011,0.5681818181818182,0.6701030927835051,0.19780219780219782,0.23404255319148937,0.016129032258064516,0.012223378891164913,False,False,False,True,False,False,False,False,False,False,False,True,5032.0,0.1825643757291951,1930.0821917808216,2859.0909090909095,1034.9503546099288,541.0752688172043,5032.0,0.2179327521793275,0.07888856504420477,0.04124318750920606,0.38356164383561636,0.11686009026434557,0.0610948191593353,0.5681818181818182,0.022115457942499805,0.2056737588652482,0.10752688172043011
1,0.4184397163120567,0.5205479452054795,0.39784946236559143,0.8181818181818182,0.05154639175257732,0.02197802197802198,0.07446808510638298,0.016129032258064516,0.1369421404345344,True,False,False,False,False,False,False,False,False,False,False,False,17784.0,0.4794037529248764,9257.424657534248,14550.545454545456,7441.531914893616,7075.354838709678,17784.0,0.42590286425902874,0.21781793451860487,0.2070997201355134,0.5205479452054795,0.34235976789168276,0.32551319648093846,0.8181818181818182,0.16647601616716234,0.4184397163120567,0.39784946236559143
2,0.44680851063829785,0.5342465753424657,0.5483870967741936,0.7840909090909091,0.010309278350515464,0.03296703296703297,0.2127659574468085,0.03225806451612903,0.01252560529232009,False,False,False,False,True,False,False,False,False,False,False,False,9064.0,0.31061415786736835,4842.410958904109,7107.0,4049.8723404255315,4970.580645161291,18128.0,0.4188978829389787,0.23870591664237828,0.29297392841361025,1.0684931506849313,0.3503384912959381,0.4299853372434018,1.5681818181818181,0.24502402196293757,0.8936170212765957,1.0967741935483872
1,0.5177304964539007,0.35616438356164387,0.40860215053763443,0.6022727272727273,0.09278350515463918,0.0,0.08510638297872342,0.016129032258064516,0.19050337486147956,False,False,False,False,False,False,False,True,False,False,False,True,38297.0,0.35646599379954846,13640.027397260275,23065.238636363636,19827.524822695035,15648.236559139787,38297.0,0.21450809464508097,0.1843971631205674,0.14552953306819857,0.35616438356164387,0.31181495809155385,0.24608993157380257,0.6022727272727273,0.21154579424998093,0.5177304964539007,0.40860215053763443
1,0.475177304964539,0.4794520547945205,0.24731182795698925,0.4431818181818181,0.5154639175257731,0.0,0.09574468085106383,0.016129032258064516,0.012156217468685986,False,False,False,False,False,False,True,False,False,False,False,False,3601.0,0.1561057479894227,1726.5068493150684,1595.897727272727,1711.113475177305,890.5698924731183,3601.0,0.2124844333748443,0.22782473525697075,0.11857416408896744,0.4794520547945205,0.21058994197292066,0.1096041055718475,0.4431818181818181,0.11751696789445588,0.475177304964539,0.24731182795698925
2,0.46808510638297873,0.6575342465753424,0.2150537634408602,0.43181818181818177,0.010309278350515464,0.0,0.2553191489361702,0.1129032258064516,0.009906309815641893,False,False,False,False,True,False,False,False,False,False,False,False,9453.0,0.2853049690542209,6215.671232876712,4081.977272727272,4424.808510638298,2032.9032258064515,18906.0,0.2839352428393524,0.30778198775867094,0.14140521431727793,1.3150684931506849,0.20212765957446807,0.09286412512218961,0.8636363636363635,0.10066346373827499,0.9361702127659575,0.4301075268817204
2,0.7304964539007092,0.7534246575342465,0.5806451612903226,0.7272727272727273,0.05154639175257732,0.0,0.07446808510638298,0.08064516129032258,0.006917626515329595,False,False,False,False,False,False,False,False,True,False,False,True,4065.0,0.14452002516627574,3062.671232876712,2956.3636363636365,2969.4680851063827,2360.3225806451615,8130.0,0.547945205479452,0.5503740406101233,0.43747238179407866,1.506849315068493,0.5312701482914248,0.4222873900293255,1.4545454545454546,0.42415923129718597,1.4609929078014183,1.1612903225806452
1,0.23404255319148937,0.6164383561643836,0.38709677419354843,0.7954545454545454,0.3402061855670103,0.0,0.2872340425531915,0.06451612903225806,0.0007387756472682083,False,False,False,True,False,False,False,False,False,False,False,False,533.0,0.008698691250131787,328.56164383561645,423.9772727272727,124.74468085106383,206.3225806451613,533.0,0.49034869240348694,0.144272806761877,0.23862129916040659,0.6164383561643836,0.18617021276595744,0.30791788856304986,0.7954545454545454,0.0905971173644475,0.23404255319148937,0.38709677419354843
1,0.26241134751773043,0.3424657534246575,0.49462365591397855,0.7272727272727273,0.44329896907216493,0.0,0.12765957446808512,0.03225806451612903,0.5952516874307399,False,False,False,True,False,False,False,False,False,False,False,False,32547.0,0.4324251095268482,11146.232876712329,23670.545454545456,8540.702127659571,16098.51612903226,32547.0,0.24906600249066002,0.08986689983483918,0.16939166298423922,0.3424657534246575,0.19084461637653122,0.35972629521016625,0.7272727272727273,0.12979486006253335,0.26241134751773043,0.49462365591397855
2,0.25531914893617025,0.1506849315068493,0.3010752688172043,0.5454545454545454,0.8041237113402062,0.0,0.18085106382978725,0.016129032258064516,0.015044158635279893,True,False,False,False,False,False,False,False,False,False,False,False,3162.0,0.1480954534335055,476.4657534246575,1724.7272727272725,807.3191489361703,952.0,6324.0,0.0821917808219178,0.038472748469833874,0.04536750626012667,0.3013698630136986,0.13926499032882012,0.16422287390029325,1.0909090909090908,0.07687028140013728,0.5106382978723405,0.6021505376344086
2,0.46099290780141844,0.547945205479452,0.34408602150537637,0.28409090909090906,0.7835051546391752,0.0,0.3404255319148936,0.1129032258064516,0.0007051949360287434,False,False,False,False,False,False,False,True,False,False,False,False,390.0,0.007584236421340913,213.69863013698628,110.79545454545453,179.7872340425532,134.1935483870968,780.0,0.1556662515566625,0.2525988535898183,0.1885402857563706,1.095890410958904,0.13096389426176658,0.09775171065493646,0.5681818181818181,0.15862121558758485,0.9219858156028369,0.6881720430107527
1,0.5460992907801417,0.3698630136986301,0.17204301075268819,0.625,0.010309278350515464,0.0,0.09574468085106383,0.016129032258064516,0.0002350649786762478,False,False,False,False,True,False,False,False,False,False,False,False,257.0,0.00745516608149083,95.05479452054794,160.625,140.34751773049643,44.215053763440864,257.0,0.23116438356164382,0.20198192946662777,0.06363234644277507,0.3698630136986301,0.3413120567375886,0.10752688172043012,0.625,0.09395256615572332,0.5460992907801417,0.17204301075268819
2,0.7446808510638298,0.49315068493150677,0.47311827956989244,0.7613636363636364,0.041237113402061855,0.0,0.07446808510638298,0.04838709677419355,0.024681822761006077,False,False,False,True,False,False,False,False,False,False,False,False,18506.0,0.5415826292588002,9126.246575342464,14089.795454545454,13781.063829787234,8755.526881720429,37012.0,0.37546699875466993,0.367239871757505,0.23331860362350856,0.9863013698630135,0.5669729206963249,0.3602150537634408,1.5227272727272727,0.35232212308396244,1.4893617021276595,0.9462365591397849
